Numéro de mesure,Longitude,Latitude,Position,Insee,Adresse,Complément,Code postal,Commune,Date de mesure,Mesure réalisée,Rapport,Conformité de la mesure,Niveau global,Type d'environnement,Laboratoire
8495,3.85333,43.59111,"03° 51' 12.00'' Est, 43° 35' 28.00'' Nord",34172,3220 Boulevard Paul Valéry,"école supérieure des arts et des médias, en face du château d'eau, devant l'accès à la chaufferie",34000,MONTPELLIER,19/4/2006,En extérieur,FicheMesure8495.pdf,Oui,0.42,Rue / Route / Parking,AEXPERTISE
8496,3.85417,43.59083,"03° 51' 15.00'' Est, 43° 35' 27.00'' Nord",34172,3220 Boulevard Paul Valéry,"école supérieure des arts et des médias, à l'entrée du parking",34000,MONTPELLIER,19/4/2006,En extérieur,FicheMesure8496.pdf,Oui,0.40,Rue / Route / Parking,AEXPERTISE
8497,3.85333,43.59028,"03° 51' 12.00'' Est, 43° 35' 25.00'' Nord",34172,3220 Boulevard Paul Valéry,à l'angle sud est du bâtiment principal de l'école supérieur des arts et métiers,34000,MONTPELLIER,19/4/2006,En extérieur,FicheMesure8497.pdf,Oui,0.19,Rue / Route / Parking,AEXPERTISE
8503,3.83861,43.56361,"03° 50' 19.00'' Est, 43° 33' 49.00'' Nord",34270,Rue Saint Exupery,"Entreprise Unibeton, rue Saint Exupery, toit du silo annexe situé côté cabine de commande",34430,SAINT-JEAN-DE-VEDAS,20/4/2006,En extérieur,FicheMesure8503.pdf,Oui,2.68,Divers,AEXPERTISE
8505,3.83861,43.56361,"03° 50' 19.00'' Est, 43° 33' 49.00'' Nord",34270,Rue Saint Exupery,"Entreprise Unibeton, rue Saint Exupery, devant l'antrée de la salle de repos et devant la cabine de commande",34430,SAINT-JEAN-DE-VEDAS,20/4/2006,En extérieur,FicheMesure8505.pdf,Oui,5.99,Rue / Route / Parking,AEXPERTISE
9167,3.87806,43.60556,"03° 52' 41.00'' Est, 43° 36' 20.00'' Nord",34172,10 Rue du Général Lafon,Sur le trottoir devant l'entrée de l'école maternelle Anatole France.,34000,MONTPELLIER,16/8/2006,En extérieur,FicheMesure9167.pdf,Oui,5.05,Rue / Route / Parking,CSTB - Saint Martin d'Heres
9168,3.87806,43.60556,"03° 52' 41.00'' Est, 43° 36' 20.00'' Nord",34172,12 Rue Durand,Sur le trottoir devant la vitrine du magasin Galion-Import.,34000,MONTPELLIER,16/8/2006,En extérieur,FicheMesure9168.pdf,Oui,0.22,Rue / Route / Parking,CSTB - Saint Martin d'Heres
9169,3.87806,43.60556,"03° 52' 41.00'' Est, 43° 36' 20.00'' Nord",34172,16 Rue Durand,Sur le trottoir devant l'entrée du centre de formation cosmétique.,34000,MONTPELLIER,16/8/2006,En extérieur,FicheMesure9169.pdf,Oui,0.25,Rue / Route / Parking,CSTB - Saint Martin d'Heres
9524,3.82389,43.63361,"03° 49' 26.00'' Est, 43° 38' 01.00'' Nord",34172,Cour des Provinces,"Entre les entrées de n° 23 et 205, au pied des immeubles",34080,MONTPELLIER,5/10/2006,En extérieur,FicheMesure9524.pdf,Oui,0.23,Rue / Route / Parking,AEXPERTISE
9529,3.94556,43.57028,"03° 56' 44.00'' Est, 43° 34' 13.00'' Nord",34198,10 Rue du Château d'Eau,"Maison des Arts, devant l'entrée principale, côté rue Alphonse Daudet",34470,PEROLS,5/10/2006,En extérieur,FicheMesure9529.pdf,Oui,1.52,Rue / Route / Parking,AEXPERTISE
10061,3.83944,43.61694,"03° 50' 22.00'' Est, 43° 37' 01.00'' Nord",34172,623 Rue d'Alco,"Sur le parking de la résidence Cour des Ecoles, à côté de la cour de l'école maternelle Geneviève Bon",34080,MONTPELLIER,4/12/2006,En extérieur,FicheMesure10061.pdf,Oui,1.30,Rue / Route / Parking,AEXPERTISE
10062,3.83944,43.61611,"03° 50' 22.00'' Est, 43° 36' 58.00'' Nord",34172,623 Rue d'Alco,Entre le bâtiment 3 de la résidence Cour des Ecoles et le groupe scolaire Joseph Deltheil,34080,MONTPELLIER,4/12/2006,En extérieur,FicheMesure10062.pdf,Oui,6,Divers,AEXPERTISE
10063,3.86361,43.59278,"03° 51' 49.00'' Est, 43° 35' 34.00'' Nord",34172,Rue Jacqueline Maillan,"Quartier Croix d'argent, devant les garages",34070,MONTPELLIER,4/12/2006,En extérieur,FicheMesure10063.pdf,Oui,5.89,Rue / Route / Parking,AEXPERTISE
10064,3.86500,43.59306,"03° 51' 54.00'' Est, 43° 35' 35.00'' Nord",34172,Rue Louis Aragon,"Devant l'entrée de l'association à l'enfance, Quartier Croix d'Argent",34070,MONTPELLIER,4/12/2006,En extérieur,FicheMesure10064.pdf,Oui,0.00,Rue / Route / Parking,AEXPERTISE
10148,3.60750,43.42583,"03° 36' 27.00'' Est, 43° 25' 33.00'' Nord",34157,4 Rue Pierre Auguste Massaloup,"3ème étage, sur la terrasse à gauche",34140,MEZE,9/1/2007,En extérieur,FicheMesure10148.pdf,Oui,0.58,Divers,EMITECH-Montigny le Bretonneux
10669,3.88083,43.61611,"03° 52' 51.00'' Est, 43° 36' 58.00'' Nord",34172,Rue Lakanal,"Sur le trottoir, devant l'entrée du collège catholique La Salle.",34080,MONTPELLIER,7/3/2007,En extérieur,FicheMesure10669.pdf,Oui,0.00,Rue / Route / Parking,CSTB - Saint Martin d'Heres
10675,3.73889,43.79167,"03° 44' 20.00'' Est, 43° 47' 30.00'' Nord",34274,"Camping ""le Pic Saint Loup"", route du Pic Saint Loup","Sur le terrain de jeu, à côté de la terrasse du bar, à l'entrée du camping.",34380,SAINT-MARTIN-DE-LONDRES,8/3/2007,En extérieur,FicheMesure10675.pdf,Oui,0.37,Rue / Route / Parking,CSTB - Saint Martin d'Heres
10676,3.74028,43.79250,"03° 44' 25.00'' Est, 43° 47' 33.00'' Nord",34274,"Campind ""Pic Saint Loup"", route du Pic Saint Loup","Au croisement des deux chemins qui font le tour du camping, au fond du camping.",34380,SAINT-MARTIN-DE-LONDRES,8/3/2007,En extérieur,FicheMesure10676.pdf,Oui,0.00,Rue / Route / Parking,CSTB - Saint Martin d'Heres
11186,3.82778,43.61361,"03° 49' 40.00'' Est, 43° 36' 49.00'' Nord",34172,Square Louis Carles,"Entre les deux bancs, devant l'école maternelle Pape Carpantier",34080,MONTPELLIER,18/4/2007,En extérieur,FicheMesure11186.pdf,Oui,2.47,Rue / Route / Parking,CSTB - Saint Martin d'Heres
11187,3.82944,43.61139,"03° 49' 46.00'' Est, 43° 36' 41.00'' Nord",34172,2 Allée des Grèzes - Résidence Les Oliviers,"Devant le banc, au milieu de la cour de la résidence.",34080,MONTPELLIER,18/4/2007,En extérieur,FicheMesure11187.pdf,Oui,2.80,Rue / Route / Parking,CSTB - Saint Martin d'Heres
11188,3.82972,43.61194,"03° 49' 47.00'' Est, 43° 36' 43.00'' Nord",34172,Rue de la Croix,"A côté de la croix, derrière la résidence ""Les Oliviers"", rue de la Croix.",34080,MONTPELLIER,7/3/2007,En extérieur,FicheMesure11188.pdf,Oui,5.9,Rue / Route / Parking,CSTB - Saint Martin d'Heres
11664,3.88556,43.58306,"03° 53' 08.00'' Est, 43° 34' 59.00'' Nord",34172,746 Avenue du Marché de la Gare,"sur le parking, à l'angle de la maison côté salon de Mme Gimenez",34070,MONTPELLIER,26/7/2007,En extérieur,FicheMesure11664.pdf,Oui,0.69,Rue / Route / Parking,AEXPERTISE
11813,3.85528,43.62222,"03° 51' 19.00'' Est, 43° 37' 20.00'' Nord",34172,Avenue du père Soulas,"Sur le parking, derrière le bâtiment E de la résidence ""le Cervantes""",34000,MONTPELLIER,1/8/2007,En extérieur,FicheMesure11813.pdf,Oui,0.49,Rue / Route / Parking,CSTB - Saint Martin d'Heres
11814,3.85556,43.62306,"03° 51' 20.00'' Est, 43° 37' 23.00'' Nord",34172,1146 Avenue du père Soulas,A l'entrée du parking visiteur de l'institut de formation des écoles,34000,MONTPELLIER,1/8/2007,En extérieur,FicheMesure11814.pdf,Oui,0.00,Rue / Route / Parking,CSTB - Saint Martin d'Heres
22733,3.95194,43.57361,"03° 57' 07.00'' Est, 43° 34' 25.00'' Nord",34198,Route de la Foire,"Arena, 2ème étage, dans l'open-space, devant le bureau 5, sous l'antenne",34470,PEROLS,14/2/2011,En intérieur,FicheMesure22733.pdf,Oui,11.5,Lieu d'habitation,AEXPERTISE
114611,3.70006,43.51167,"03° 42' 00.21'' Est, 43° 30' 42.00'' Nord",34165,8 Rue des Peupliers,,34560,MONTBAZIN,19/5/2014,En intérieur,R_SO376_1_1PUB.pdf,Oui,6.99,Lieu d'habitation,EXEM
114624,3.96216,43.58957,"03° 57' 43.78'' Est, 43° 35' 22.43'' Nord",34154,Aéropole logistique et FRET,,34130,MAUGUIO,20/5/2014,En intérieur,R_SO404_1_1PUB.pdf,Oui,9.02,Locaux professionnels non accessibles au public,EXEM
114903,3.87815,43.75878,"03° 52' 41.33'' Est, 43° 45' 31.61'' Nord",34276,23 Rue des érables,,34270,SAINT-MATHIEU-DE-TREVIERS,12/6/2014,En intérieur,R_SO529_1_1PUB.pdf,Oui,6.99,Lieu d'habitation,EXEM
114925,3.87831,43.75868,"03° 52' 41.91'' Est, 43° 45' 31.25'' Nord",34276,21 Rue des Erables,,34270,SAINT-MATHIEU-DE-TREVIERS,12/6/2014,En intérieur,R_SO502_1_2PUB.pdf,Oui,7.66,Lieu d'habitation,EXEM
115133,3.70826,43.93656,"03° 42' 29.75'' Est, 43° 56' 11.60'' Nord",34111,30 Rue Nouzeran Chevas,,34190,GANGES,1/7/2014,En intérieur,R_SO537_1_1PUB.pdf,Oui,8.22,Lieu d'habitation,EXEM
115225,3.90757,43.65666,"03° 54' 27.26'' Est, 43° 39' 23.98'' Nord",34120,10 Rue du Mas Neuf,,34830,JACOU,9/7/2014,En intérieur,R_SO583_1_1PUB.pdf,Oui,8.65,Lieu d'habitation,EXEM
115853,3.21458,43.34346,"03° 12' 52.47'' Est, 43° 20' 36.46'' Nord",34032,20 Rue du 4 septembre,,34500,BEZIERS,11/8/2014,En intérieur,R_SO726_1_1PUB.pdf,Oui,7.69,Lieu d'habitation,EXEM
115857,3.21458,43.34346,"03° 12' 52.47'' Est, 43° 20' 36.46'' Nord",34032,20 Rue du 4 septembre,,34500,BEZIERS,11/8/2014,En intérieur,R_SO723_1_1PUB.pdf,Oui,8.01,Lieu d'habitation,EXEM
115859,3.21458,43.34346,"03° 12' 52.47'' Est, 43° 20' 36.46'' Nord",34032,20 Rue du 4 septembre,,34500,BEZIERS,11/8/2014,En intérieur,R_SO723_1_3PUB.pdf,Oui,7.65,Lieu d'habitation,EXEM
115863,3.21458,43.34346,"03° 12' 52.47'' Est, 43° 20' 36.46'' Nord",34032,20 Rue du 4 septembre,,34500,BEZIERS,11/8/2014,En intérieur,R_SO723_1_2PUB.pdf,Oui,6.66,Lieu d'habitation,EXEM
116139,3.67927,43.62566,"03° 40' 45.38'' Est, 43° 37' 32.36'' Nord",34282,39 Chemin de l'ancienne voie ferrée,,34570,SAINT-PAUL-ET-VALMALLE,1/9/2014,En intérieur,R_SO795_1_1PUB.pdf,Oui,6.78,Lieu d'habitation,EXEM
117591,3.83078,43.54838,"03° 49' 50.82'' Est, 43° 32' 54.16'' Nord",34337,770 Avenue du Moulin de la Jasse,,34750,VILLENEUVE-LES-MAGUELONE,31/10/2014,En intérieur,R_SO1048_1_1PUB.pdf,Oui,7.89,Lieu d'habitation,EXEM
117646,3.69640,43.41252,"03° 41' 47.04'' Est, 43° 24' 45.07'' Nord",34301,78 Place Cambon,,34200,SETE,31/10/2014,En intérieur,R_SO785_1_2PUB.pdf,Oui,6.85,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",EXEM
117797,3.88058,43.60451,"03° 52' 50.10'' Est, 43° 36' 16.22'' Nord",34172,Place August Gibert,,34011,MONTPELLIER,30/10/2014,En intérieur,R_SO785_1_1PUB.pdf,Oui,9.26,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",EXEM
118204,3.81814,43.63628,"03° 49' 05.29'' Est, 43° 38' 10.60'' Nord",34172,28 Avenue RAIMBAUD D'ORANGE,,34000,MONTPELLIER,5/3/2013,En intérieur,2 600 375_1_1 - Montpellier - casA - PUBLIC.pdf,Oui,8.65,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",BUREAU VERITAS
118276,3.46626,43.31706,"03° 27' 58.53'' Est, 43° 19' 01.41'' Nord",34003,Rue de la Digue,,34300,AGDE,4/11/2014,En intérieur,R_SO785_1_3PUB.pdf,Oui,9.25,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",EXEM
118283,3.21891,43.33648,"03° 13' 08.07'' Est, 43° 20' 11.32'' Nord",34032,14 Boulevard de Verdun,,34500,BEZIERS,5/11/2014,En intérieur,R_SO785_1_4PUB.pdf,Oui,9.84,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",EXEM
118339,3.23268,43.33673,"03° 13' 57.64'' Est, 43° 20' 12.23'' Nord",34032,16 Rue Louis Paulhan,,34500,BEZIERS,19/11/2014,En intérieur,R_SO1142_1_1PUB.pdf,Oui,8.99,Lieu d'habitation,EXEM
118422,3.93892,43.65192,"03° 56' 20.09'' Est, 43° 39' 06.92'' Nord",34090,1 Avenue des Cévènnes,,34920,LE CRES,20/11/2014,En intérieur,R_SO1043_1_1PUB.pdf,Oui,6.88,Lieu d'habitation,EXEM
118487,3.22762,43.35301,"03° 13' 39.44'' Est, 43° 21' 10.85'' Nord",34032,Rue du Rouat,,34500,BEZIERS,20/11/2014,En intérieur,R_SO1097_1_1PUB.pdf,Oui,7.06,Locaux professionnels non accessibles au public,EXEM
118549,3.86404,43.64828,"03° 51' 50.56'' Est, 43° 38' 53.80'' Nord",34172,3191 Route de Mende,,34093,MONTPELLIER,20/11/2014,En intérieur,R_SO1158_1_1PUB.pdf,Oui,8.03,"Etablissement ouvert au public (Ecole, Et Soins, Gare?)",EXEM
118563,3.85621,43.61099,"03° 51' 22.36'' Est, 43° 36' 39.55'' Nord",34172,36 Boulevard Benjamin Milhau,,34070,MONTPELLIER,27/11/2014,En intérieur,R_SO1194_1_2PUB.pdf,Oui,6.09,Lieu d'habitation,EXEM
118564,3.94562,43.56983,"03° 56' 44.22'' Est, 43° 34' 11.39'' Nord",34198,7 Rue du château d'eau,,34470,PEROLS,27/11/2014,En intérieur,R_SO1229_1_1PUB.pdf,Oui,9.33,Lieu d'habitation,EXEM
118768,3.94541,43.56999,"03° 56' 43.48'' Est, 43° 34' 11.97'' Nord",34198,8 Rue du Château d'eau,,34470,PEROLS,10/12/2014,En intérieur,R_SO1257_1_1PUB.pdf,Oui,7.58,Lieu d'habitation,EXEM
119106,3.23196,43.33620,"03° 13' 55.04'' Est, 43° 20' 10.32'' Nord",34032,28 Rue Jean Mermoz,,34500,BEZIERS,7/1/2015,En intérieur,R_SO1261_1_2PUB.pdf,Oui,9.66,Lieu d'habitation,EXEM